DATE,VARIATION_ID,COUNT_CANCELLATIONS
2023-03-04 00:00,1,392
2023-02-24 00:00,0,368
2023-02-17 00:00,0,176
2023-02-06 00:00,1,141
2023-02-14 00:00,1,234
2023-02-12 00:00,0,76
2023-03-01 00:00,0,385
2023-01-30 00:00,1,124
2023-03-03 00:00,0,435
2023-02-10 00:00,0,96
2023-02-09 00:00,0,106
2023-02-11 00:00,1,186
2023-02-28 00:00,0,572
2023-02-22 00:00,0,575
2023-02-05 00:00,0,91
2023-02-14 00:00,0,221
2023-02-18 00:00,1,337
2023-03-08 00:00,0,1
2023-02-17 00:00,1,229
2023-02-23 00:00,1,260
2023-02-15 00:00,0,242
2023-03-06 00:00,0,327
2023-02-04 00:00,1,95
2023-02-16 00:00,1,469
2023-02-03 00:00,1,120
2023-01-27 00:00,0,111
2023-02-19 00:00,1,188
2023-02-21 00:00,0,403
2023-02-19 00:00,0,206
2023-01-28 00:00,0,82
2023-03-08 00:00,1,3
2023-03-07 00:00,0,728
2023-02-28 00:00,1,696
2023-02-02 00:00,0,439
2023-02-25 00:00,1,293
2023-01-28 00:00,1,104
2023-02-26 00:00,0,267
2023-01-31 00:00,1,179
2023-02-20 00:00,1,252
2023-02-02 00:00,1,180
2023-03-02 00:00,0,321
2023-01-31 00:00,0,112
2023-02-07 00:00,0,80
2023-02-16 00:00,0,211
2023-03-04 00:00,0,244
2023-02-10 00:00,1,285
2023-02-06 00:00,0,176
2023-02-13 00:00,1,382
2023-02-20 00:00,0,471
2023-03-01 00:00,1,539
2023-02-15 00:00,1,159
2023-03-05 00:00,1,197
2023-02-08 00:00,0,102
2023-02-27 00:00,1,660
2023-02-11 00:00,0,189
2023-01-29 00:00,0,66
2023-01-30 00:00,0,215
2023-02-22 00:00,1,356
2023-01-27 00:00,1,82
2023-02-21 00:00,1,662
2023-02-24 00:00,1,369
2023-01-29 00:00,1,59
2023-03-05 00:00,0,221
2023-02-27 00:00,0,352
2023-02-13 00:00,0,461
2023-02-23 00:00,0,329
2023-03-07 00:00,1,414
2023-02-12 00:00,1,65
2023-02-07 00:00,1,66
2023-02-01 00:00,0,438
2023-02-03 00:00,0,150
2023-03-06 00:00,1,395
2023-03-02 00:00,1,495
2023-02-08 00:00,1,91
2023-02-05 00:00,1,85
2023-03-03 00:00,1,571
2023-02-18 00:00,0,352
2023-02-26 00:00,1,198
2023-02-25 00:00,0,264
2023-02-09 00:00,1,78
2023-02-04 00:00,0,84
2023-02-01 00:00,1,119
